SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
446,SHC Girarikhurd,SHC Girarikhurd,44,0317,49,56,,0,0
447,SHC Kohka,SHC Kohka,44,0317,49,57,,0,0
448,SHC Berma,SHC Berma,75,0091,13,10,,0,0
449,SHC Ghunwara,SHC Ghunwara,75,0091,13,11,,0,0
450,SHC Ledhra,SHC Ledhra,45,0317,49,58,0,0,0
451,SHC Goraiya Kala,SHC Goraiya Kala,75,0091,13,12,,0,0
452,SHC Itma,SHC Itma,75,0091,13,13,,0,0
453,SHC Pondi,SHC Pondi,75,0091,13,14,,0,0
454,SHC Amua,SHC Amua,76,0091,13,15,,0,0
455,SHC Jhukehi,SHC Jhukehi,76,0091,13,16,,0,0
456,SHC Pakaria,SHC Pakaria,76,0091,13,17,,0,0
457,SHC Sabhaganj,SHC Sabhaganj,76,0091,13,18,,0,0
458,SHC Baroudha,SHC Baroudha,82,0083,13,1,,0,0
460,SHC Khohi,SHC Khohi,82,0083,13,2,,0,0
461,SHC Kouhari,SHC Kouhari,82,0083,13,3,,0,0
463,SHC Nakaila,SHC Nakaila,82,0083,13,4,,0,0
464,SHC Padari,SHC Padari,82,0083,13,5,,0,0
465,SHC Pather Kachhar,SHC Pather Kachhar,82,0083,13,6,,0,0
479,SHC Birpur,SHC Birpur,80,0083,13,20,,0,0
480,SHC Devra,SHC Devra,80,0083,13,21,,0,0
481,SHC Karigori,SHC Karigori,80,0083,13,22,,0,0
482,SHC Nawgawan,SHC Nawgawan,80,0083,13,23,,0,0
486,SHC Panala,SHC Panala,123,0334,53,2,,0,0
487,SHC Puniawat,SHC Puniawat,123,0334,53,3,,0,0
488,SHC Aambi,SHC Aambi,123,0334,53,4,,0,0
489,SHC Badisardi,SHC Badisardi,123,0334,53,5,,0,0
490,SHC Kadwal,SHC Kadwal,123,0334,53,6,,0,0
491,SHC Rathori,SHC Rathori,123,0334,53,7,,0,0
492,SHC Kareli Mahudi,SHC Kareli Mahudi,123,0334,53,8,,0,0
501,SHC Bada Khutaja,SHC Bada Khutaja,125,0332,53,1,,0,0
502,SHC Chhota Khutaja,SHC Chhota Khutaja,125,0332,53,2,,0,0
503,SHC Ringol,SHC Ringol,125,0332,53,3,,0,0
504,SHC Mahendra,SHC Mahendra,125,0332,53,4,,0,0
505,SHC Chhotipol,SHC Chhotipol,125,0332,53,5,,0,0
506,SHC Borkundia,SHC Borkundia,125,0332,53,6,,0,0
507,SHC Badgaon,SHC Badgaon,125,0332,53,7,,0,0
508,SHC Medha,SHC Medha,126,0332,53,8,,0,0
509,SHC Mathna,SHCMathna,126,0332,53,9,,0,0
510,SHC Malveli,SHC Malveli,126,0332,53,10,,0,0
511,SHC Leelumari,SHC Leelumari,126,0332,53,11,,0,0
512,SHC Kilana,SHC Kilana,126,0332,53,12,,0,0
513,SHC Geru ghati,SHC Geru ghati,126,0332,53,13,,0,0
514,SHC Behadva,SHC Behadva,126,0332,53,14,,0,0
548,SHC Umradara,SHC Umradara,128,0329,52,1,,0,0
549,SHC Talai,SHC Talai,128,0329,52,2,,0,0
550,SHC Todi,SHC Todi,128,0329,52,3,,0,0
551,SHC Ochaka,SHC Ochaka,128,0329,52,4,,0,0
552,SHC Dhebar,SHC Dhebar,128,0329,52,5,,0,0
553,SHC Devigarh,SHC Devigarh,128,0329,52,6,,0,0
554,SHC Bori,SHC Bori,130,0333,53,1,,0,0
555,SHC Patbaydi,SHC Patbaydi,130,0333,53,2,,0,0
556,SHC Kolya Vayda,SHC Kolya Vayda,130,0333,53,3,,0,0
557,SHC Dedarwasa,SHC Dedarwasa,130,0333,53,4,,0,0
558,SHC Balwasa,SHC Balwasa,132,0327,52,1,,0,0
559,SHC Kundalwasa,SHC Kundalwasa,130,0333,53,5,,0,0
560,SHC Kanwa Dudal,SHC Kanwa Dudal,130,0333,53,6,,0,0
561,SHC Siyali,SHC Siyali,130,0333,53,7,,0,0
562,SHC Jharni,SHC Jharni,132,0327,52,2,,0,0
563,SHC Kanakakad,SHC Kanakakad,131,0333,53,8,,0,0
564,SHC Udayganj,SHC Udayganj,132,0327,52,3,,0,0
565,SHC Bhandakhapar,SHC Bhandakhapar,131,0333,53,9,,0,0
566,SHC Harinagar,SHC Harinagar,132,0327,52,4,,0,0
567,SHC Badi Juari,SHC Badi Juari,131,0333,53,10,,0,0
568,SHC Dewka,SHC Dewka,132,0327,52,5,,0,0
569,SHC Chhoti Juari,SHC Chhoti Juari,131,0333,53,11,,0,0
570,SHC Goriyakhandan,SHC Goriyakhandan,132,0327,52,6,0,0,0
571,SHC Dungripada,SHC Dungripada,132,0327,52,7,,0,0
572,SHC Haidawa,SHC Haidawa,132,0327,52,8,,0,0
573,SHC Palasdor,SHC Palasdor,132,0327,52,9,,0,0
574,SHC Sagwa,SHC Sagwa,133,0327,52,10,,0,0
575,SHC Bhamal,SHC Bhamal,133,0327,52,11,,0,0
576,SHC Ranni,SHC Ranni,133,0327,52,12,,0,0
577,SHC Parwada,SHC Parwada,133,0327,52,13,,0,0
578,SHC Talawada,SHC Talawada,133,0327,52,14,,0,0
579,SHC Kukdipada,SHC Kukdipada,133,0327,52,15,,0,0
580,SHC Bhairogarh,SHC Bhairogarh,133,0327,52,16,,0,0
581,SHC Narela,SHC Narela,133,0327,52,17,,0,0
583,SHC Antarvelia,SHC Antarvelia,127,0330,52,1,,0,0
584,SHC Aamli Falia,SHC Aamli Falia,127,0330,52,2,,0,0
586,SHC Negadia,SHC Negadia,127,0330,52,3,,0,0
587,SHC Kallipura,SHC Kallipura,127,0330,52,4,,0,0
588,SHC Hirapur,SHC Hirapur,127,0330,52,5,,0,0
589,SHC Bhagor,SHC Bhagor,127,0330,52,6,,0,0
590,SHC Manpura,SHC Manpura,127,0330,52,7,,0,0
591,SHC Talawali,SHC Talawali,127,0330,52,8,,0,0
592,SHC Sandala,SHC Sandala,127,0330,52,9,,0,0
593,SHC Dhebarbadi,SHC Dhebarbadi,127,0330,52,10,,0,0
594,SHC Bisoli,SHC Bisoli,127,0330,52,11,,0,0
596,SHC Jhunwaniya,SHC Jhunwaniya,127,0330,52,12,,0,0
599,SHC Kardawad,SHC Kardawad,127,0330,52,13,,0,0
600,SHC Pipalia,SHC Pipalia,127,0330,52,14,,0,0
601,SHC Balwan,SHC Balwan,127,0330,52,15,,0,0
602,SHC Gopalpura,SHC Gopalpura,127,0330,52,16,,0,0
604,SHC Bhoyara,SHC Bhoyara,127,0330,52,17,,0,0
605,SHC Dumpada,SHC Dumpada,127,0330,52,18,,0,0
606,SHC Dhekalbadi,SHC Dhekalbadi,127,0330,52,19,,0,0
607,SHC Makankui,SHC Makankui,127,0330,52,20,,0,0
608,SHC Sajwanichoti,SHC Sajwanichoti,127,0330,52,21,,0,0
610,SHC Dhekalchhoti,SHC Dhekalchhoti,127,0330,52,22,,0,0
613,SHC Devjheeri,SHC Devjheeri,127,0330,52,23,,0,0
615,SHC Umari,SHC Umari,127,0330,52,24,,0,0
618,SHC Gadwada,SHC Gadwada,127,0330,52,25,,0,0
619,SHC Semaliya,SHC Semaliya,127,0330,52,26,,0,0
620,SHC Pithanpur,SHC Pithanpur,127,0330,52,27,,0,0
621,SHC Rangpura,SHC Rangpura,127,0330,52,28,,0,0
622,SHC Kotda,SHC Kotda,138,0330,52,29,,0,0
623,SHC Khedi,SHC Khedi,138,0330,52,30,,0,0
625,SHC Bawdi Badi,SHC Bawdi Badi,138,0330,52,31,,0,0
627,SHC Gelar Badi,SHC Gelar Badi,138,0330,52,32,,0,0
629,SHC Bheem Falia,SHC Bheem Falia,138,0330,52,33,,0,0
631,SHC Kalia Bada,SHC Kalia Bada,138,0330,52,34,,0,0
645,SHC Baladmung,SHC Baladmung,1713,0333,53,14,0,0,0
646,SHC Ublad,SHC Ublad,1713,0333,53,15,0,0,0
647,SHC Khuttaja,SHC Khuttaja,1713,0333,53,16,0,0,0
648,SHC Badaguda,SHC Badaguda,1713,0333,53,17,0,0,0
650,SHC Umda,SHC Umda,1713,0333,53,18,0,0,0
651,SHC Chamar Begda,SHC Chamar Begda,1713,0333,53,19,0,0,0
656,SHC Barkheda,SHC Barkheda,127,0330,52,35,,0,0
658,SHC Jhayda,SHC Jhayda,127,0330,52,36,,0,0
659,SHC Gwali,SHC Gwali,129,0329,52,7,,0,0
660,SHC Kachaldara,SHC Kachaldara,129,0329,52,8,,0,0
661,SHC Khachchartodi,SHC Khachchartodi,129,0329,52,9,,0,0
662,SHC Mandli,SHC Mandli,129,0329,52,10,,0,0
663,SHC Pipalkhuta,SHC Pipalkhuta,129,0329,52,11,,0,0
665,SHC Agral,SHC Agral,139,0329,52,12,,0,0
666,SHC Bedawali,SHC Bedawali,139,0329,52,13,,0,0
667,SHC Dedla,SHC Dedla,139,0329,52,14,,0,0
668,SHC Hatyadeli,SHC Hatyadeli,139,0329,52,15,,0,0
669,SHC Nayagaon Khalsa,SHC Nayagaon Khalsa,139,0329,52,16,,0,0
670,SHC Khalkhandwi,SHC Khalkhandwi,139,0329,52,17,,0,0
671,SHC Maljisat,SHC Maljisat,139,0329,52,18,,0,0
672,SHC Nawapada,SHC Nawapada,139,0329,52,19,,0,0
673,SHC Nogawa,SHC Nogawa,139,0329,52,20,,0,0
674,SHC Mogjisat,SHC Mogjisat,139,0329,52,21,,0,0
675,SHC Panchpiplia,SHC Panchpiplia,139,0329,52,22,,0,0
676,SHC Shivgarh,SHC Shivgarh,139,0329,52,23,,0,0
677,SHC Talawali,SHC Talawali,139,0329,52,24,,0,0
678,SHC Jhosar,SHC Jhosar,140,0328,52,1,0,0,0
679,SHC Godadia,SHC Godadia,140,0328,52,2,,0,0
680,SHC Kodli,SHC Kodli,140,0328,52,3,,0,0
681,SHC Rampuria,SHC Rampuria,140,0328,52,4,,0,0
682,SHC Unnai,SHC Unnai,140,0328,52,5,,0,0
683,SHC Amargarh,SHC Amargarh,140,0328,52,6,,0,0
684,SHC Dehandi,SHC Dehandi,140,0328,52,7,0,0,0
685,SHC Bada Salutia,SHC Bada Salutia,145,0328,52,8,,0,0
686,SHC Babdi,SHC Babdi,145,0328,52,9,,0,0
687,SHC Dewli,SHC Dewli,145,0328,52,10,,0,0
688,SHC Hamirgarh,SHC Hamirgarh,145,0328,52,11,,0,0
689,SHC Jamli,SHC Jamli,145,0328,52,12,,0,0
690,SHC Kachrotia,SHC Kachrotia,145,0328,52,13,,0,0
691,SHC Lalarundi,SHC Lalarundi,145,0328,52,14,,0,0
692,SHC Ajab Borali,SHC Ajab Borali,145,0328,52,15,,0,0
693,SHC Bolasa,SHC Bolasa,146,0328,52,16,,0,0
694,SHC Bhurighati,SHC Bhurighati,146,0328,52,17,,0,0
695,SHC Dhaturia,SHC Dhaturia,146,0328,52,18,,0,0
696,SHC Kumbakhedi,SHC Kumbakhedi,146,0328,52,19,,0,0
697,SHC Pithvi,SHC Pithvi,146,0328,52,20,,0,0
698,SHC Samli,SHC Samli,146,0328,52,21,,0,0
699,SHC Tarkhedi,SHC Tarkhedi,146,0328,52,22,,0,0
700,SHC Gangakhedi,SHC Gangakhedi,142,0328,52,23,,0,0
701,SHC Gunawad,SHC Gunawad,142,0328,52,24,,0,0
702,SHC Ghughari,SHC Ghughari,142,0328,52,25,,0,0
703,SHC Mandan,SHC Mandan,142,0328,52,26,,0,0
704,SHC Mathmath,SHC Mathmath,142,0328,52,27,,0,0
705,SHC Anantkhedi,SHC Anantkhedi,143,0328,52,28,,0,0
706,SHC Gopalpura,SHC Gopalpura,143,0328,52,29,,0,0
707,SHC Mahi,SHC Mahi,143,0328,52,30,,0,0
708,SHC Malpada,SHC Malpada,143,0328,52,31,,0,0
709,SHC Panthborali,SHC Panthborali,143,0328,52,32,,0,0
710,SHC Rupgarh,SHC Rupgarh,143,0328,52,33,,0,0
711,SHC Ramgarh,SHC Ramgarh,143,0328,52,34,,0,0
712,SHC Jhawalia,SHC Jhawalia,144,0328,52,35,,0,0
713,SHC Kadwali,SHC Kadwali,144,0328,52,36,,0,0
714,SHC Mohankot,SHC Mohankot,144,0328,52,37,,0,0
715,SHC Ramnagar,SHC Ramnagar,144,0328,52,38,,0,0
716,SHC Ratamba,SHC Ratamba,144,0328,52,39,,0,0
717,SHC Bani,SHC Bani,144,0328,52,40,,0,0
718,SHC Bachhikheda,SHC Bachhikheda,141,0328,52,41,,0,0
719,SHC Barbet,SHC Barbet,141,0328,52,42,,0,0
720,SHC Beganwadi,SHC Beganwadi,141,0328,52,43,,0,0
721,SHC Bodayta,SHC Bodayta,141,0328,52,44,,0,0
722,SHC Kasarbardi,SHC Kasarbardi,141,0328,52,45,,0,0
723,SHC Mohanpura,SHC Mohanpura,141,0328,52,46,,0,0
724,SHC Temriya,SHC Temriya,141,0328,52,47,,0,0
725,SHC Sarani,SHC Sarani,147,0050,9,1,,0,0
726,SHC Jhalon,SHC Jhalon,150,0081,12,1,,0,0
727,SHC Kutpura,SHC Kutpura,150,0081,12,2,,0,0
728,SHC Mohra,SHC Mohra,150,0081,12,3,,0,0
729,SHC Pura,SHC Pura,150,0081,12,4,,0,0
730,SHC Sarra,SHC Sarra,150,0081,12,5,,0,0
731,SHC Sasnakala,SHC Sasnakala,150,0081,12,6,,0,0
732,SHC Bamori,SHC Bamori,150,0081,12,7,,0,0
733,SHC Chandana,SHC Chandana,150,0081,12,8,,0,0
734,SHC Dhanghore,SHC Dhanghore,150,0081,12,9,,0,0
735,SHC Dinari,SHC Dinari,150,0081,12,10,,0,0
736,SHC Harrai,SHC Harrai,150,0081,12,11,,0,0
737,SHC Hinoti,SHC Hinoti,150,0081,12,12,,0,0
738,SHC Khamaria Shivlal,SHC Khamaria Shivlal,150,0081,12,13,,0,0
739,SHC Kodal,SHC Kodal,150,0081,12,14,,0,0
740,SHC Madankheda,SHC Madankheda,150,0081,12,15,,0,0
741,SHC Pandajhir,SHC Pandajhir,150,0081,12,16,,0,0
742,SHC Pindrai Panjhi,SHC Pindrai Panjhi,150,0081,12,17,,0,0
743,SHC Pondi,SHC Pondi,150,0081,12,18,,0,0
744,SHC Selwada,SHC Selwada,150,0081,12,19,,0,0
745,SHC Samnapur,SHC Samnapur,150,0081,12,20,,0,0
746,SHC Sanga,SHC Sanga,150,0081,12,21,,0,0
747,SHC Sarasbagli,SHC Sarasbagli,150,0081,12,22,,0,0
748,SHC Taradehi,SHC Taradehi,150,0081,12,23,,0,0
749,SHC Tejgarh,SHC Tejgarh,150,0081,12,24,,0,0
751,SHC Bhatkhamariya,SHC Bhatkhamariya,151,0080,12,2,0,0,0
752,SHC Bijora,SHC Bijora,153,0080,12,3,,0,0
753,SHC Chopra,SHC Chopra,151,0080,12,4,0,0,0
754,SHC Dumar,SHC Dumar,153,0080,12,5,,0,0
755,SHC Ghana,SHC Ghana,153,0080,12,6,,0,0
756,SHC Kulua,SHC Kulua,153,0080,12,7,,0,0
757,SHC Mala,SHC Mala,152,0080,12,8,0,0,0
758,SHC Nohatta,SHC Nohatta,153,0080,12,9,,0,0
759,SHC Sakha,SHC Sakha,153,0080,12,10,,0,0
766,SHC Bamori,SHC Bamori,152,0080,12,17,0,0,0
767,SHC Dugani,SHC Dugani,151,0080,12,18,0,0,0
768,SHC Hardua Sadak,SHC Hardua Sadak,153,0080,12,19,,0,0
769,SHC Karanpura,SHC Karanpura,151,0080,12,20,0,0,0
770,SHC Khamariya,SHC Khamariya,153,0080,12,21,,0,0
776,SHC Vanshipure,SHC Vanshipure,151,0080,12,27,0,0,0
777,SHC Abhana,SHC Abhana,155,0079,12,1,,0,0
778,SHC Bisnakhedi,SHC Bisnakhedi,155,0079,12,2,,0,0
779,SHC Hathni,SHC Hathni,155,0079,12,3,,0,0
780,SHC Jortala,SHC Jortala,155,0079,12,4,,0,0
781,SHC Marutalal,SHC Marutalal,155,0079,12,5,,0,0
782,SHC Patna Khurd,SHC Patna Khurd,155,0079,12,6,,0,0
783,SHC Aanu,SHC Aanu,156,0079,12,7,,0,0
784,SHC Balarpure,SHC Balarpure,156,0079,12,8,,0,0
785,SHC Bandakpure,SHC Bandakpure,156,0079,12,9,,0,0
786,SHC Ghatpiparia,SHC Ghatpiparia,156,0079,12,10,,0,0
787,SHC Guni,SHC Guni,156,0079,12,11,,0,0
788,SHC Halganj,SHC Halganj,156,0079,12,12,,0,0
789,SHC Luhra,SHC Luhra,156,0079,12,13,,0,0
790,SHC Tikri Piparia,SHC Tikri Piparia,156,0079,12,14,,0,0
791,SHC Kuakheda,SHC Kuakheda,156,0079,12,15,,0,0
792,SHC Mudia,SHC Mudia,156,0079,12,16,,0,0
793,SHC Palar,SHC Palar,156,0079,12,17,,0,0
794,SHC Bilai,SHC Bilai,156,0079,12,18,,0,0
795,SHC Khajri,SHC Khajri,156,0079,12,19,,0,0
796,SHC Imaliaghat,SHC Imaliaghat,157,0079,12,20,,0,0
797,SHC Laklaka,SHC Laklaka,157,0079,12,21,,0,0
798,SHC Manka,SHC Manka,157,0079,12,22,,0,0
799,SHC Rajapatna,SHC Rajapatna,157,0079,12,23,,0,0
800,SHC Tori,SHC Tori,157,0079,12,24,,0,0
801,SHC Balakot,SHC Balakot,157,0079,12,25,,0,0
802,SHC Basa Tarkheda,SHC Basa Tarkheda,157,0079,12,26,,0,0
803,SHC Hatna,SHC Hatna,157,0079,12,27,,0,0
804,SHC Imalia Lanji,SHC Imalia Lanji,157,0079,12,28,,0,0
805,SHC Imlai,SHC Imlai,157,0079,12,29,,0,0
806,SHC Samanna,SHC Samanna,157,0079,12,30,,0,0
807,SHC Baasakala,SHC Baasakala,159,0078,12,1,,0,0
808,SHC Bothrai,SHC Bothrai,159,0078,12,2,,0,0
809,SHC Keolari,SHC Keolari,159,0078,12,3,,0,0
810,SHC Nandrai,SHC Nandrai,159,0078,12,4,,0,0
811,SHC Saasa,SHC Saasa,159,0078,12,5,,0,0
812,SHC Satpara,SHC Satpara,159,0078,12,6,,0,0
813,SHC Sukha,SHC Sukha,159,0078,12,7,,0,0
814,SHC Bilani,SHC Bilani,161,0078,12,8,,0,0
815,SHC Jerat,SHC Jerat,161,0078,12,9,,0,0
816,SHC Sitanagar,SHC Sitanagar,161,0078,12,10,,0,0
817,SHC Khaijra,SHC Khaijra,161,0078,12,11,,0,0
818,SHC Kishunganj,SHC Kishunganj,161,0078,12,12,,0,0
819,SHC Narsing garh,SHC Narsing garh,161,0078,12,13,,0,0
820,SHC Piparia Champat,SHC Piparia Champat,161,0078,12,14,,0,0
821,SHC Piproda,SHC Piproda,161,0078,12,15,,0,0
822,SHC Jhagar,SHC Jhagar,162,0078,12,16,,0,0
823,SHC Sadguwa,SHC Sadguwa,162,0078,12,17,,0,0
824,SHC Khojakhedi,SHC Khojakhedi,162,0078,12,18,,0,0
825,SHC Sarkhedi,SHC Sarkhedi,162,0078,12,19,,0,0
826,SHC Kindraho,SHC Kindraho,160,0078,12,20,,0,0
827,SHC Lakroni,SHC Lakroni,160,0078,12,21,,0,0
828,SHC Jawar,SHC Jawar,217,0205,33,1,,0,0
829,SHC Rajwas,SHC Rajwas,160,0078,12,22,,0,0
830,SHC Shahpure,SHC Shahpure,160,0078,12,23,,0,0
831,SHC Kajlas,SHC Kajlas,217,0205,33,2,,0,0
838,SHC Pawai,SHC Pawai,198,0194,31,1,,0,0
839,SHC Bedakherdi,SHC Bedakherdi,176,0205,33,3,,0,0
840,SHC Derkhi,SHC Derkhi,198,0194,31,2,,0,0
841,SHC Borkheda,SHC Borkheda,176,0205,33,4,,0,0
842,SHC Chupariya,SHC Chupariya,176,0205,33,5,,0,0
843,SHC Bawli,SHC Bawli,204,0194,31,3,,0,0
845,SHC Gwakheda,SHC Gwakheda,176,0205,33,6,,0,0
846,SHC Bhilaya,SHC Bhilaya,204,0194,31,4,,0,0
847,SHC Kothri,SHC Kothri,176,0205,33,7,,0,0
848,SHC Nipaniakala,SHC Nipaniakala,176,0205,33,8,,0,0
849,SHC Aajni,SHC Aajni,163,0077,12,1,,0,0
850,SHC Bakayan,SHC Bakayan,163,0077,12,2,,0,0
851,SHC Hakimabad,SHC Hakimabad,175,0205,33,9,,0,0
852,SHC Bariknoura,SHC Bariknoura,163,0077,12,3,,0,0
853,SHC Khamkheda Baijnath,SHC Khamkheda Baijnath,175,0205,33,10,,0,0
854,SHC Barodha Kala,SHC Barodha Kala,163,0077,12,4,,0,0
855,SHC Maina,SHC Maina,175,0205,33,11,,0,0
856,SHC Bhiloni,SHC Bhiloni,163,0077,12,5,,0,0
857,SHC Sewda,SHC Sewda,175,0205,33,12,,0,0
858,SHC Fatehpure,SHC Fatehpure,163,0077,12,6,,0,0
859,SHC Futera,SHC Futera,163,0077,12,7,,0,0
860,SHC Ganjbarkheda,SHC Ganjbarkheda,163,0077,12,8,,0,0
861,SHC Ghanshyampura,SHC Ghanshyampura,163,0077,12,9,,0,0
863,SHC Harat,SHC Harat,163,0077,12,10,,0,0
865,SHC Hardua Jamsha,SHC Hardua Jamsha,163,0077,12,11,,0,0
866,SHC Kaithoria,SHC Kaithoria,163,0077,12,12,,0,0
868,SHC Kerbana,SHC Kerbana,163,0077,12,13,,0,0
870,SHC Khaderi,SHC Khaderi,163,0077,12,14,,0,0
871,SHC Khiriya,SHC Khiriya,163,0077,12,15,,0,0
872,SHC Khajuria Kasam,SHC Khajuria Kasam,177,0205,33,13,,0,0
873,SHC Lidhora,SHC Lidhora,163,0077,12,16,,0,0
875,SHC Magrone,SHC Magrone,163,0077,12,17,,0,0
877,SHC Nibora,SHC Nibora,163,0077,12,18,,0,0
878,SHC Pagariahat,SHC Pagariahat,177,0205,33,14,,0,0
879,SHC Sakatpure,SHC Sakatpure,163,0077,12,19,,0,0
882,SHC Satpure,SHC Satpure,163,0077,12,20,,0,0
884,SHC Shampur,SHC Shampur,177,0205,33,15,,0,0
886,SHC Siddikiganj,SHC Siddikiganj,177,0205,33,16,,0,0
888,SHC Bhaisa,SHC Bhaisa,168,0075,12,1,,0,0
889,SHC Gaisabad,SHC Gaisabad,168,0075,12,2,,0,0
891,SHC Hinota,SHC Hinota,168,0075,12,3,,0,0
892,SHC Khamargour,SHC Khamargour,168,0075,12,4,,0,0
893,SHC Bagwada,SHC Bagwada,221,0209,33,1,,0,0
895,SHC Muhrai,SHC Muhrai,168,0075,12,5,,0,0
896,SHC Murach,SHC Murach,168,0075,12,6,,0,0
899,SHC Vardha,SHC Vardha,165,0075,12,7,,0,0
901,SHC Ghoghra,SHC Ghoghra,165,0075,12,8,,0,0
903,SHC Bhiyapura,SHC Bhiyapura,289,0186,30,1,,0,0
904,SHC Imjhir,SHC Imjhir,165,0075,12,9,,0,0
906,SHC Madiadoh,SHC Madiadoh,165,0075,12,10,,0,0
907,SHC Narayanpura,SHC Narayanpura,165,0075,12,11,,0,0
908,SHC Nayegaon,SHC Nayegaon,299,0221,35,1,0,0,0
910,SHC Jhanjhadpur,SHC Jhanjhadpur,289,0186,30,2,,0,0
911,SHC Paali,SHC Paali,165,0075,12,12,,0,0
912,SHC Rajpura,SHC Rajpura,165,0075,12,13,,0,0
915,SHC Bharkawadi,SHC Bharkawadi,293,0221,35,2,,0,0
916,SHC Raneh,SHC Raneh,167,0075,12,14,,0,0
918,SHC Rasilpure,SHC Rasilpure,167,0075,12,15,,0,0
919,SHC Kalipith,SHC Kalipith,289,0186,30,3,,0,0
920,SHC Baktara,SHC Baktara,181,0209,33,2,,0,0
921,SHC Amdar,SHC Amdar,293,0221,35,3,,0,0
922,SHC Sakor,SHC Sakor,167,0075,12,16,,0,0
923,SHC Bandha,SHC Bandha,167,0075,12,17,,0,0
924,SHC Bareth,SHC Bareth,204,0194,31,5,,0,0
926,SHC Kila Amargarh,SHC Kila Amargarh,289,0186,30,4,,0,0
927,SHC Khadla,SHC Khadla,293,0221,35,4,,0,0
929,SHC Borikala,SHC Borikala,167,0075,12,18,,0,0
930,SHC Aramganj,SHC Aramganj,164,0056,10,1,,0,0
932,SHC Koalgaon,SHC Koalgaon,293,0221,35,5,,0,0
933,SHC Devri,SHC Devri,167,0075,12,19,,0,0
934,SHC Guchhara,SHC Guchhara,164,0056,10,2,,0,0
936,SHC Piplodi,SHC Piplodi,289,0186,30,5,,0,0
937,SHC Kaati,SHC Kaati,167,0075,12,20,,0,0
939,SHC Bhatni,SHC Bhatni,204,0194,31,6,,0,0
940,SHC Diwancharsi,SHC Diwancharsi,293,0221,35,6,,0,0
941,SHC Vinti,SHC Vinti,167,0075,12,21,,0,0
943,SHC Bagholi,SHC Bagholi,304,0221,35,7,0,0,0
947,SHC Sawasda,SHC Sawasda,289,0186,30,6,,0,0
948,SHC Pipla,SHC Pipla,293,0221,35,8,,0,0
949,SHC Biladhana,SHC Biladhana,204,0194,31,7,,0,0
950,SHC Devri Ratan,SHC Devri Ratan,172,0076,12,1,,0,0
952,SHC Majhgon,SHC Majhgon,164,0056,10,3,,0,0
953,SHC Hinoti,SHC Hinoti,172,0076,12,2,,0,0
954,SHC Bhadus,SHC Bhadus,299,0221,35,9,0,0,0
957,SHC Kumari,SHC Kumari,172,0076,12,3,,0,0
959,SHC Pipalbe Purohit,SHC Pipalbe Purohit,289,0186,30,7,,0,0
960,SHC Bhogiteda,SHC Bhogiteda,321,0221,35,10,0,0,0
961,SHC Sagoni,SHC Sagoni,172,0076,12,4,,0,0
962,SHC Kirvaya,SHC Kirvaya,204,0194,31,8,,0,0
963,SHC Salaiya,SHC Salaiya,172,0076,12,5,,0,0
964,SHC Devdongra,SHC Devdongra,172,0076,12,6,,0,0
965,SHC Bamanpura,SHC Bamanpura,172,0076,12,7,,0,0
966,SHC Kishanpur,SHC Kishanpur,164,0056,10,4,,0,0
967,SHC Bangaon,SHC Bangaon,172,0076,12,8,,0,0
969,SHC Ganj,SHC Ganj,198,0194,31,9,,0,0
970,SHC Bhatiya,SHC Bhatiya,172,0076,12,9,,0,0
972,SHC Chhewla dubey,SHC Chhewla dubey,172,0076,12,10,,0,0
973,SHC Bhayawadi,SHC Bhayawadi,329,0221,35,11,0,0,0
974,SHC Kota,SHC Kota,172,0076,12,11,,0,0
977,SHC Kudai,SHC Kudai,172,0076,12,12,,0,0
978,SHC Jaroda,SHC Jaroda,204,0194,31,10,0,0,0
980,SHC Khamgaon,SHC Khamgaon,1694,0232,36,2,0,0,0
981,SHC Kundalpure,SHC Kundalpure,172,0076,12,13,,0,0
982,SHC Bothi,SHC Bothi,1694,0232,36,3,0,0,0
983,SHC Kutri,SHC Kutri,172,0076,12,14,,0,0
985,SHC Badwani,SHC Badwani,1694,0232,36,4,0,0,0
986,SHC Rajabandi,SHC Rajabandi,172,0076,12,15,,0,0
988,SHC Singanpur,SHC Singanpur,1694,0232,36,5,0,0,0
990,SHC Satariya,SHC Satariya,172,0076,12,16,,0,0
991,SHC Rahatgaon,SHC Rahatgaon,1694,0232,36,6,0,0,0
992,SHC Panguradia,SHC Panguradia,183,0209,33,3,,0,0
993,SHC Sojna,SHC Sojna,172,0076,12,17,,0,0
994,SHC Bariyarpur,SHC Bariyarpur,166,0056,10,5,,0,0
995,SHC Uhar,SHC Uhar,198,0194,31,11,,0,0
996,SHC Luhari,SHC Luhari,172,0076,12,18,,0,0
998,SHC Dobi,SHC Dobi,182,0209,33,4,,0,0
999,SHC Banhrikala,SHC Banhrikala,166,0056,10,6,,0,0
1000,SHC Choukadi,SHC Choukadi,303,0231,36,1,0,0,0
1002,SHC Najarpura,SHC Najarpura,1694,0232,36,7,0,0,0
1003,SHC Baiheda,SHC Baiheda,285,0186,30,8,,0,0
1005,SHC Baitoli,SHC Baitoli,198,0194,31,12,,0,0
1006,SHC Kartana,SHC Kartana,303,0231,36,2,0,0,0
1007,SHC Ari,SHC Ari,212,0237,37,1,,0,0
